Species,Abbreviation,Locality,Month,Elevation,Sex,Age,SVL,Mass,CTmin,CTmax,bio1,bio4,bio5
antonii,anto,Tatama,November,1330,m,Adult,45.1,1.65,11.25,32.29,18.38,23.26,22.87
antonii,anto,Tatama,November,1330,m,NA,NA,NA,NA,NA,18.38,23.26,22.87
antonii,anto,Tatama,November,1337,m,Adult,42,1.44,11.5,NA,18.38,23.26,22.87
antonii,anto,Tatama,November,1339,m,Adult,41.9,1.36,NA,NA,18.38,23.26,22.87
antonii,anto,Tatama,November,1341,h,Adult,44.6,2.13,NA,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1341,NA,Juv,23,0.24,NA,NA,18.38,23.26,22.87
antonii,anto,Tatama,November,1343,NA,Juv,36,0.88,10.8,NA,18.38,23.26,22.87
antonii,anto,Tatama,November,1344,NA,Juv,31,0.54,12.3,NA,18.38,23.26,22.87
antonii,anto,Tatama,November,1344,h,Adult,43,1.54,11.4,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1340,NA,Juv,34,0.7,NA,28.22,18.38,23.26,22.87
antonii,anto,Tatama,January,1329,NA,Juv,33,0.71,NA,24.41,18.38,23.26,22.87
antonii,anto,Tatama,November,1339,m,Adult,42.6,1.32,NA,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1394,h,Adult,41,1.74,16.87,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1327,m,Adult,44,1.77,NA,29.83,18.38,23.26,22.87
antonii,anto,Tatama,January,1330,NA,Juv,30,0.61,NA,26.67,18.38,23.26,22.87
antonii,anto,Tatama,September,1348,NA,Juv,31,0.62,11.01,NA,18.38,23.26,22.87
antonii,anto,Tatama,September,1348,NA,Juv,34,0.74,12.4,NA,18.38,23.26,22.87
antonii,anto,Tatama,September,1348,h,Adult,47,0.9,11.87,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1329,NA,Juv,39,1.36,NA,NA,18.38,23.26,22.87
antonii,anto,Tatama,September,1356,h,Adult,40,1.07,11.45,NA,18.38,23.26,22.87
antonii,anto,Tatama,September,1353,h,Adult,44,1.64,12.02,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1353,m,Adult,42,1.59,NA,29.2,18.38,23.26,22.87
antonii,anto,Tatama,January,1356,NA,Juv,36,0.94,NA,26.6,18.38,23.26,22.87
antonii,anto,Tatama,January,1363,h,Adult,45,1.81,19.45,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1349,NA,Juv,30,0.57,NA,28.8,18.38,23.26,22.87
antonii,anto,Tatama,January,1329,m,Adult,44,1.78,14.62,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1329,NA,Juv,39,1.15,15.57,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1347,NA,Juv,30,0.52,NA,26.4,18.38,23.26,22.87
antonii,anto,Tatama,January,1347,m,Adult,42,1.57,NA,29.95,18.38,23.26,22.87
antonii,anto,Tatama,January,1347,h,Adult,43,2.1,NA,27.82,18.38,23.26,22.87
antonii,anto,Tatama,November,1326,NA,Juv,36,0.74,12.5,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1396,NA,Juv,32,0.66,15.87,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1353,h,Adult,46,2.4,14.11,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1353,h,Adult,45,1.98,14.48,NA,18.38,23.26,22.87
antonii,anto,Tatama,September,1344,h,Adult,46,1.8,11.52,NA,18.38,23.26,22.87
antonii,anto,Tatama,September,1353,NA,Juv,37,1,10.34,NA,18.38,23.26,22.87
antonii,anto,Tatama,September,1347,NA,Juv,34,0.71,11.77,NA,18.38,23.26,22.87
antonii,anto,Tatama,September,1347,h,Adult,43,1.77,11.85,NA,18.38,23.26,22.87
antonii,anto,Tatama,September,1347,h,Adult,40,1.17,11.97,NA,18.38,23.26,22.87
antonii,anto,Tatama,September,1347,m,Adult,40,1.3,13.54,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1340,h,Adult,41,1.4,NA,31.14,18.38,23.26,22.87
antonii,anto,Tatama,January,1337,h,Adult,46,2.08,NA,27.85,18.38,23.26,22.87
antonii,anto,Tatama,September,1341,h,Adult,42,0.71,12.37,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1347,m,Adult,44,1.55,NA,30.11,18.38,23.26,22.87
antonii,anto,Tatama,September,1348,h,Adult,49,1.12,11.5,NA,18.38,23.26,22.87
antonii,anto,Tatama,September,1347,h,Adult,44,1.75,11.73,NA,18.38,23.26,22.87
antonii,anto,Tatama,September,1347,m,Adult,44,1.49,14.96,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1352,m,Adult,42,1.13,NA,26.4,18.38,23.26,22.87
antonii,anto,Tatama,January,1341,NA,Juv,27,0.38,NA,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1344,h,Adult,45,1.7,13.93,NA,18.38,23.26,22.87
antonii,anto,Tatama,September,1340,h,Adult,48,1.04,12.5,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1353,NA,Adult,40,1.33,15.82,NA,18.38,23.26,22.87
antonii,anto,Tatama,November,1339,h,Adult,41,1.68,NA,NA,18.38,23.26,22.87
antonii,anto,Tatama,November,1340,m,Adult,41,1.23,12.8,NA,18.38,23.26,22.87
antonii,anto,Tatama,November,1340,h,Adult,44.2,1.58,18.8,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1350,m,Adult,45,1.86,17.6,NA,18.38,23.26,22.87
antonii,anto,Tatama,September,1350,h,Adult,42,1.53,13.08,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1370,NA,Juv,31,0.61,NA,NA,18.38,23.26,22.87
antonii,anto,Tatama,September,1362,h,Adult,43,1.62,11.01,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1374,m,Adult,44,1.63,NA,28.52,18.38,23.26,22.87
antonii,anto,Tatama,September,1413,h,Adult,43,1.53,10.48,NA,18.38,23.26,22.87
antonii,anto,Tatama,September,1413,m,Adult,43,1.39,10.96,NA,18.38,23.26,22.87
antonii,anto,Tatama,September,1413,NA,Juv,32,0.66,12.2,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1416,NA,Juv,40,1.39,NA,28.03,18.38,23.26,22.87
antonii,anto,Tatama,September,1410,m,Adult,45,1.51,10.99,NA,18.38,23.26,22.87
antonii,anto,Tatama,September,1406,NA,Juv,34,0.61,NA,NA,18.38,23.26,22.87
antonii,anto,Tatama,September,1406,h,Adult,44,1.86,12.5,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1415,m,Adult,41,1.3,NA,25.42,18.38,23.26,22.87
antonii,anto,Tatama,January,1415,h,Adult,46,2.05,NA,28.1,18.38,23.26,22.87
antonii,anto,Tatama,January,1415,h,Adult,45,2.01,NA,26.64,18.38,23.26,22.87
antonii,anto,Tatama,January,1415,NA,Juv,31,0.59,NA,NA,18.38,23.26,22.87
antonii,anto,Tatama,September,1413,h,Adult,44,0.93,10.86,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1418,h,Adult,42,1.09,NA,27.69,18.38,23.26,22.87
antonii,anto,Tatama,September,1410,m,Adult,46,1.66,12.13,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1411,m,Adult,43,1.46,NA,27.64,18.38,23.26,22.87
antonii,anto,Tatama,January,1408,NA,Juv,27,0.38,NA,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1408,h,Adult,46,1.87,NA,26.13,18.38,23.26,22.87
antonii,anto,Tatama,January,1373,h,Adult,47,2.08,NA,29.12,18.38,23.26,22.87
antonii,anto,Tatama,January,1378,m,Adult,43,1.68,NA,27.77,18.38,23.26,22.87
antonii,anto,Tatama,September,1410,NA,Juv,30,0.53,12.39,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1385,NA,Juv,40,1.14,NA,27.02,18.38,23.26,22.87
antonii,anto,Tatama,January,1404,h,Adult,46,2.16,NA,27.58,18.38,23.26,22.87
antonii,anto,Tatama,September,1395,NA,NA,NA,NA,13.09,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1382,NA,Juv,33,0.7,NA,NA,18.38,23.26,22.87
antonii,anto,Tatama,September,1331,h,Adult,44,1.59,NA,28.46,18.38,23.26,22.87
antonii,anto,Tatama,January,1420,h,Adult,44,1.75,NA,24.65,18.38,23.26,22.87
antonii,anto,Tatama,January,1354,h,Adult,45,2.18,NA,28.1,18.38,23.26,22.87
antonii,anto,Tatama,September,1413,h,Adult,42,1.69,NA,28.75,18.38,23.26,22.87
antonii,anto,Tatama,September,1329,h,Adult,44,1.56,NA,28.4,18.38,23.26,22.87
antonii,anto,Tatama,September,1465,NA,Juv,38,1.16,NA,29.42,18.38,23.26,22.87
antonii,anto,Tatama,January,1532,NA,Juv,40,1.28,NA,28.8,18.38,23.26,22.87
antonii,anto,Tatama,January,1532,h,Adult,42,1.49,NA,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1532,m,Adult,42,1.51,NA,27.64,18.38,23.26,22.87
antonii,anto,Tatama,January,1546,NA,Juv,31,0.64,NA,NA,18.38,23.26,22.87
antonii,anto,Tatama,January,1546,h,Adult,43,1.82,NA,28.59,18.38,23.26,22.87
antonii,anto,Tatama,January,1528,h,Adult,44,1.96,NA,28.34,18.38,23.26,22.87
antonii,anto,Tatama,January,1590,h,Adult,45,1.97,NA,26.6,18.38,23.26,22.87
antonii,anto,Tatama,January,1590,m,Adult,48,1.89,NA,26.72,18.38,23.26,22.87
antonii,anto,Tatama,January,1775,h,Adult,41,1.64,15.92,NA,18.38,23.26,22.87
antonii,anto,Tatama,November,1785,m,Adult,41,1.22,11,NA,18.38,23.26,22.87
antonii,anto,Tatama,November,1792,NA,Juv,39,1.09,10.48,NA,18.38,23.26,22.87
antonii,anto,Farallones,June,1870,NA,Adult,45,2.12,NA,27.9,20.21,22.54,26.02
antonii,anto,Farallones,June,1870,h,Adult,51,3.43,16.77,NA,20.21,22.54,26.02
antonii,anto,Farallones,June,1907,NA,Adult,45,2.06,17.67,NA,20.21,22.54,26.02
antonii,anto,Farallones,April,2266,m,Adult,47,2.23,NA,19.27,20.21,22.54,26.02
antonii,anto,Farallones,April,2268,m,Adult,47,2.18,NA,22.39,20.21,22.54,26.02
antonii,anto,Farallones,April,2267,m,Adult,42,1.58,15.36,NA,20.21,22.54,26.02
antonii,anto,Farallones,April,1979,m,Adult,47,2.83,15.22,26.47,20.21,22.54,26.02
antonii,anto,Farallones,June,2023,NA,Adult,45,1.94,14.38,NA,20.21,22.54,26.02
antonii,anto,Farallones,June,2023,NA,Adult,48,2.86,12.6,NA,20.21,22.54,26.02
antonii,anto,Farallones,June,2035,NA,Juv,32,1.07,15.41,NA,20.21,22.54,26.02
antonii,anto,Farallones,April,2132,m,Adult,43,2.64,12.79,NA,20.21,22.54,26.02
antonii,anto,Farallones,June,2139,h,Adult,50,3.17,NA,26.46,15.02,18.86,19.75
antonii,anto,Farallones,April,2148,h,Adult,46,2.5,14.92,26.15,15.02,18.86,19.75
antonii,anto,Farallones,June,2167,h,Adult,52,2.93,NA,27.06,15.02,18.86,19.75
antonii,anto,Farallones,June,2140,h,Adult,49,2.69,14.17,NA,15.02,18.86,19.75
antonii,anto,Farallones,June,2139,m,Adult,52,2.89,NA,27.7,15.02,18.86,19.75
antonii,anto,Farallones,June,2140,m,Adult,46,2.2,NA,27.28,15.02,18.86,19.75
antonii,anto,Farallones,June,2116,h,Adult,53,3.52,15.1,NA,15.02,18.86,19.75
antonii,anto,Farallones,June,2132,NA,Juv,40,1.83,NA,26.42,15.02,18.86,19.75
antonii,anto,Farallones,June,2132,h,Adult,42,1.56,NA,30.49,15.02,18.86,19.75
antonii,anto,Farallones,June,2314,m,Adult,43,1.89,NA,27.51,15.02,18.86,19.75
antonii,anto,Farallones,June,2132,NA,Juv,40,2.13,NA,30.06,15.02,18.86,19.75
antonii,anto,Farallones,June,2147,NA,Juv,34,1.09,NA,26.5,15.02,18.86,19.75
antonii,anto,Farallones,June,2132,m,Adult,44,2.28,NA,30.16,15.02,18.86,19.75
antonii,anto,Farallones,June,2132,NA,Juv,35,0.9,NA,28.24,15.02,18.86,19.75
antonii,anto,Farallones,June,2179,m,Adult,45,2.32,NA,28.22,15.02,18.86,19.75
antonii,anto,Farallones,June,2145,h,Adult,46,2.43,NA,27.7,15.02,18.86,19.75
antonii,anto,Farallones,June,2140,m,Adult,44,2.45,17.8,NA,15.02,18.86,19.75
antonii,anto,Farallones,June,2125,NA,Juv,40,1.62,NA,27.13,15.02,18.86,19.75
antonii,anto,Farallones,June,2119,NA,Juv,28,0.76,NA,27.01,15.02,18.86,19.75
chloris,chlr,Tatama,August,1345,m,Adult,63,4.3,11.24,32.96,18.38,23.26,22.87
chloris,chlr,Tatama,August,1358,NA,Juv,40,1.7,12.6,31.9,18.38,23.26,22.87
chloris,chlr,Tatama,August,1357,h,Adult,57,3.9,10.86,32.11,18.38,23.26,22.87
chloris,chlr,Tatama,August,1386,NA,Juv,51,2.29,NA,30.14,18.38,23.26,22.87
chloris,chlr,Tatama,November,1425,h,Adult,55.8,3.38,NA,NA,18.38,23.26,22.87
chloris,chlr,Tatama,November,1384,m,Adult,62.1,3.98,12.72,NA,18.38,23.26,22.87
chloris,chlr,Tatama,November,1384,h,Adult,55.4,3.44,NA,NA,18.38,23.26,22.87
chloris,chlr,Tatama,January,1350,h,Adult,53,3.05,17.51,NA,18.38,23.26,22.87
chloris,chlr,Tatama,September,1356,m,Adult,64,4.28,12.5,31.57,18.38,23.26,22.87
chloris,chlr,Tatama,August,1361,NA,Juv,53,3.37,12.45,32.7,18.38,23.26,22.87
chloris,chlr,Tatama,August,1361,NA,Juv,45,1.32,10.95,32.25,18.38,23.26,22.87
chloris,chlr,Tatama,August,1365,NA,Juv,54,3.37,11.44,31.02,18.38,23.26,22.87
chloris,chlr,Tatama,September,1364,NA,Adult,57,3.66,12.5,31.98,18.38,23.26,22.87
chloris,chlr,Tatama,January,1341,NA,Juv,44,1.56,15.95,NA,18.38,23.26,22.87
chloris,chlr,Tatama,August,1351,NA,Juv,55,3.01,11.82,29.44,18.38,23.26,22.87
chloris,chlr,Tatama,August,1351,m,Adult,58,2.93,10.11,32.35,18.38,23.26,22.87
chloris,chlr,Tatama,January,1370,NA,Juv,49,2.38,18.5,NA,18.38,23.26,22.87
chloris,chlr,Tatama,August,1356,NA,Juv,38,0.91,12.1,32.9,18.38,23.26,22.87
chloris,chlr,Tatama,January,1488,m,Adult,65,3.87,14.62,NA,18.38,23.26,22.87
chloris,chlr,Tatama,September,1352,m,Adult,60,3.75,13.2,33.02,18.38,23.26,22.87
chloris,chlr,Tatama,August,NA,h,Adult,70,3.94,12.49,31.16,18.38,23.26,22.87
chocuorum,choc,Anchicaya,June,591,h,Adult,80,9.96,18.22,31.43,23.76,24.77,28.63
chocuorum,choc,Anchicaya,June,572,m,Adult,85,10.58,19.72,32.5,23.76,24.77,28.63
eulaemus,eula,Chicoral,December,2042,m,Adult,95,12.15,11.5,23.6,19.55,22.97,25
granuliceps,gran,Anchicaya,June,639,h,NA,35,0.93,16.16,32.69,23.76,24.77,28.63
granuliceps,gran,Anchicaya,October,586,h,NA,35,1.52,14.84,NA,23.76,24.77,28.63
heterodermus,hetr,Tabio,November,2818,NA,Juv,51,3.42,3.71,34.46,13.11,30.59,19.33
heterodermus,hetr,Tatama,August,1345,NA,Juv,NA,NA,10.45,30.64,18.38,23.26,22.87
heterodermus,hetr,Tatama,August,2193,h,Adult,57,3.75,9.03,28.5,18.38,23.26,22.87
heterodermus,hetr,Farallones,December,2361,NA,Juv,39,1.9,8.9,27.117,23.74,25.83,30.28
heterodermus,hetr,Farallones,April,2259,NA,Juv,35,0.77,NA,22.26,20.21,22.54,26.02
heterodermus,hetr,Farallones,November,2225,h,Adult,71,7.48,6.12,35.3,15.02,18.86,19.75
heterodermus,hetr,Farallones,November,2175,NA,Juv,55,3.58,5.77,34.22,15.02,18.86,19.75
heterodermus,hetr,Farallones,April,2141,NA,Juv,53,3.28,NA,30.39,15.02,18.86,19.75
heterodermus,hetr,Farallones,November,2121,h,Adult,68,6.33,8.07,NA,15.02,18.86,19.75
danieli,dani,Tatama,January,1776,m,Adult,142,59.84,NA,NA,18.38,23.26,22.87
danieli,dani,Tatama,January,1863,m,Adult,106,30.27,14.94,NA,18.38,23.26,22.87
danieli,dani,Tatama,August,2098,NA,Juv,57,3.66,13.9,30.5,18.38,23.26,22.87
danieli,dani,Tatama,August,2111,NA,Juv,45,2.25,12.33,31.43,18.38,23.26,22.87
danieli,dani,Tatama,August,2128,NA,Juv,44,1.84,14.7,30.7,18.38,23.26,22.87
danieli,dani,Tatama,August,1993,NA,Juv,62,6.31,13.45,28.01,18.38,23.26,22.87
danieli,dani,Tatama,January,2119,NA,Juv,40,1.58,14.98,NA,18.38,23.26,22.87
danieli,dani,Tatama,August,2330,NA,Juv,33,2.46,11.07,29.88,18.38,23.26,22.87
lyra,lyra,Anchicaya,June,591,m,Adult,72,7.58,17.86,36.5,23.76,24.77,28.63
maculigula,macg,Tatama,August,1399,m,Adult,97,23,NA,30,18.38,23.26,22.87
maculigula,macg,Tatama,November,1401,m,Adult,98,22.24,10.88,NA,18.38,23.26,22.87
maculigula,macg,Tatama,November,1401,NA,Juv,58.2,4.18,NA,NA,18.38,23.26,22.87
maculigula,macg,Tatama,November,1401,h,Adult,84,13.41,10.8,NA,18.38,23.26,22.87
maculigula,macg,Tatama,January,1395,NA,Juv,72,9.33,15.65,NA,18.38,23.26,22.87
maculigula,macg,Tatama,November,1401,NA,Juv,79.1,11.48,NA,NA,18.38,23.26,22.87
maculigula,macg,Tatama,August,1393,m,Adult,103,25.86,NA,30.97,18.38,23.26,22.87
maculigula,macg,Tatama,August,1393,h,Adult,82,13.88,12.87,30.23,18.38,23.26,22.87
maculigula,macg,Tatama,August,1393,h,Adult,NA,NA,12.93,NA,18.38,23.26,22.87
maculigula,macg,Tatama,August,1436,NA,Juv,75,10.85,NA,30.54,18.38,23.26,22.87
maculigula,macg,Tatama,August,1389,NA,Juv,79,18.49,14.32,NA,18.38,23.26,22.87
maculigula,macg,Tatama,January,1405,NA,Juv,76,9.08,NA,26.67,18.38,23.26,22.87
maculigula,macg,Tatama,January,1402,m,Adult,103,23.92,NA,28.66,18.38,23.26,22.87
maculigula,macg,Tatama,January,1407,m,Adult,97,21.48,15.89,NA,18.38,23.26,22.87
